,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235
DAPI1st,81.43587397045366,106.93819353299128,87.81796690307327,101.82000883392227,105.75628705786137,80.9520352297072,85.56845425867508,113.2159687773563,113.71988795518207,94.85606936416184,102.06386049308479,142.47010773354913,114.89132553606237,72.06480585878126,93.99862593806152,104.86435109129313,104.6191102123357,93.81760153195565,96.55325443786981,96.45226956631686,120.76934187390104,77.10573630136986,92.00113660581091,110.23585072515034,85.37225861577897,119.42706393544384,113.60986371212864,103.09903867650348,105.8446540880503,109.579791996694,105.09893249135469,102.60684624017958,117.18032484311554,94.58515316389656,103.40952671755726,99.75561172293436,102.60148236879542,95.56258434547907,112.5639199841028,137.05066250974278,120.2643760439036,117.83357253412129,80.6064131017066,76.73272526257601,99.20443875373451,107.96479647964796,136.8457245110988,104.87335228162836,74.9811046511628,82.4544453417517,85.7242060877586,104.846251053075,78.24358602696044,75.29534356470178,78.08958333333334,64.66785252263908,66.74280575539568,111.27372702621271,93.56799721513113,100.67684021543984,76.57590220212677,117.25330979699913,92.60273972602741,98.21736978373438,92.20855920114124,117.37597958811735,61.04290548706793,78.18005713265488,110.33505320864236,137.960088365243,97.50036363636364,108.88780744442981,82.92521802325581,76.43752416435275,97.83451209784631,79.88935504070132,61.50294227188082,74.40037031761857,113.02271114265436,90.57732447817837,86.04111397875279,72.93255476084043,103.81862760408535,85.50848810214741,108.28808955469586,121.82075471698113,88.36566660235384,91.64650165311413,89.07248682509695,104.55548902195608,92.45238011961806,91.77882523567804,95.53764679530256,83.46947018294131,106.1002731174405,100.99530295913574,65.91972039822072,78.79524921327784,72.1124952812382,92.73638132295721,56.9366576819407,106.83768601846951,141.95437079731028,133.87316276537834,94.51750722775458,93.64770627460432,75.84698924359284,77.01330911101458,77.4889004284045,76.83913911692922,121.56142006679251,99.96936011209715,90.60840480274445,79.96309643938301,79.75808088128714,81.1159420289855,85.70750426378625,84.92433257055683,113.09243145624693,88.23731195238882,76.4546748932131,92.20091365102114,73.87547116136831,102.69546023794615,111.4388892309587,106.58177136972193,119.44967581572128,98.94556488690003,94.11701400751623,80.08244531688166,89.7370763437179,116.75885269121812,89.67062491242821,84.10094067623847,87.11738484398217,111.96472177482204,80.88811724175643,101.54548595117457,83.01429228133226,118.29181257295315,77.19014887100221,98.12741428857849,78.3962820407829,68.20528221888526,85.22635113662847,118.25183671865791,76.48052500132845,69.72806285188277,115.43457623801136,88.44072913482115,81.86539260490237,89.4815357952273,85.67480998914223,73.85991068361388,70.86499321573949,77.71002307945929,68.96999924431346,84.80480242968774,109.56420447488422,71.90339425587467,97.79775280898876,86.68558888781712,46.475915539425934,76.92188666440448,93.79059490084984,99.11245598591549,117.38577972515436,108.83547549168438,82.1357056694813,103.80378748027356,102.3344777737622,86.65711974110032,62.79573211649443,98.38011804908356,79.60132595174629,72.2329103688499,88.63168140157353,82.3357742628393,129.00636379706557,109.25517487508922,90.0684708183893,114.66093061674007,79.7635285967208,117.90761556368471,122.01482541127513,114.17836824844387,109.17084887175274,105.92300363762342,76.39463601532567,101.5605801073427,105.97277588721441,88.9168823326432,89.20244477803989,84.95825995906904,101.11183915770607,89.28668901967221,91.2656955964664,59.47005141388175,91.98104490500864,89.6623252167095,81.18269792274964,96.99272698209718,61.99847715736041,114.88421681944996,100.468410976388,123.85242904043552,125.49501069137564,106.74940143655228,78.79234710214537,79.04852049255652,110.22171581769436,97.26369234533665,74.25072632190587,46.51543361097501,105.08805355303812,127.84456435353664,68.44714341235911,68.23673853226987,89.34145065674764,71.93220247127681,95.1738746690203,135.3105518763797,117.07433838834378,77.59904270986745,102.01556049539535,138.23015320334258,90.49654218533888,128.46739832149774,127.92634747436743,99.50729770992365,102.97635183850036,82.8338054045778,126.83515815085157,111.88608286410624,127.38596491228071,121.31687125321152
DAPI2nd,17.301477317296378,17.791671638229328,15.01457840819543,16.877650176678447,16.604784297689633,18.37026898357534,17.654763406940067,18.577728333819667,15.04668534080299,15.041040462427747,18.28165965123271,19.298745637549946,16.017543859649123,17.194832112753904,18.33780784272276,17.653133067355082,20.499898887765422,18.839942551663608,16.0,18.831963585788344,16.928095955790006,17.960188356164387,19.40662072884848,18.20392642377078,15.463685559669608,14.559279950341404,20.01578586135896,18.797451374916164,19.598034591194967,18.93436187065225,19.920162381596754,19.330527497194165,20.618909191583608,19.100469553551463,19.83670229007633,19.660829271228263,19.61203863142921,18.037112010796218,20.684109425713718,20.737334372564305,19.182931678994674,20.83008301674405,21.769419147470728,23.990602542841355,22.962740076824584,21.067656765676567,26.671211282007583,24.552894836962604,19.96511627906977,22.92592320681301,21.991962050336014,22.80665543386689,21.231011740832006,20.278252528775727,21.018125,16.782341526520053,20.476618705035968,24.334714271366877,20.249303782780228,19.0,24.128401574143854,22.95137225234313,21.14104109589041,23.12343892780993,22.9055634807418,19.286130854747586,20.188663282571913,23.822174611676488,18.931634956465658,19.002282768777615,19.520872727272728,24.504274628436146,21.461337209302325,21.604477874239922,24.07572454134539,19.747463994990607,18.819664804469273,24.637516023358497,23.163270134171487,19.95018975332068,19.598343436768502,19.93825435851587,23.76918512040479,22.84946314567615,23.651082393612644,22.661886792452826,24.212666409415398,20.38271825574122,24.41881276722681,23.117664670658684,24.051484732957928,22.36309955454263,22.81207001375956,21.95625021213047,20.870854467420987,22.1268201033349,22.87333192120313,22.398639732006906,20.515430351075878,19.42898832684825,18.78796046720575,22.26498441268161,21.57492795389049,21.263835964434765,24.287611093264804,25.49538041295091,19.04873240410888,21.40776430630702,21.30403738803064,25.208786332371865,21.491142732684764,23.063092013078,24.166037735849056,23.122459276344237,24.45716770546456,20.120624303232997,22.838544627629336,20.78184591914569,25.392218026596613,19.645451038739182,19.131941148552446,22.41971217007047,22.71986345210156,22.6004696305573,18.515854935040945,19.048815653964983,17.758328182332285,19.01753202966959,23.541168431841477,21.7249953262292,21.12927079767203,24.51514793830658,20.656648451730423,21.83309549465591,20.86032689450223,24.077986179664364,21.28293323125718,23.000460617227088,23.9237744995612,25.90445222611305,23.064178360282067,23.56048252355811,20.105888133649987,22.728027559402882,23.41600813542086,24.18976152123522,22.832084595355763,20.67126923982617,19.16025641025641,20.2226765515133,22.79341503946822,22.68324223436875,21.01862524012361,18.900583991755408,20.933683853459968,20.69337289812067,19.547797173732334,23.55721471732734,24.39351301478025,21.318537859007836,23.640449438202246,19.672904408218386,22.027053777631146,21.148727519511368,21.138583569405103,24.091475938967136,23.44473212507469,23.76584691158115,23.354794933655015,24.316465018411364,23.215998072521387,23.1668284789644,21.986981613206282,23.290990990990988,23.40400519445014,21.212943957205947,24.33019709627707,23.15016598320641,21.866890578044895,22.21912919343326,18.968209977176393,20.460490088105725,18.86467554460781,20.27741935483871,19.87001755640809,19.639582357271934,19.71000568864168,24.34557422483977,20.969250417526283,18.641886490807355,18.57243558580457,19.76871980676329,22.72082350418186,22.118842511065637,21.91252240143369,24.370419001617854,23.37494099399825,21.790359897172237,24.365673575129534,25.060765779500805,23.08842913155919,24.74248721227621,16.591116751269034,23.56078118772419,23.52318193168891,24.122968873374056,17.132751247327153,23.175401259200143,22.90030953143345,20.27458187833119,21.18069705093834,24.31768688063293,22.874782103428238,24.398824105830478,23.51081359423275,22.10954950432928,18.41197046249514,22.223572846644146,20.336219923282574,22.496368957294607,22.499117387466907,20.41951434878587,21.55188819506393,22.837997054491897,21.04414099714195,20.621518105849578,23.715440052413193,22.342156229825694,21.640955695607186,21.84613740458015,18.444844989185288,19.94189696088188,17.51824817518248,22.966299689049503,21.71746530505368,22.211152345608525
DAPI3rd,19.562818669107074,19.329793580718288,14.925925925925926,17.626987632508833,16.393580044980578,22.324684598905023,19.95419558359621,25.134009337613072,16.0,15.0,21.171978352375227,22.134135855546003,18.227826510721247,19.056238772972225,20.6246696966494,19.190096221544238,26.247775530839228,22.015239767015082,15.0,22.861803009229988,19.206229590555136,20.729452054794518,25.394544292107692,20.663424124513615,16.958131586442608,16.0,24.29846063339543,21.782249049854684,22.54677672955975,25.387216750464912,26.133814463990372,23.45028058361392,26.41016057585825,26.11045688305881,26.528671755725192,26.73785881928146,24.092984951710715,26.85391363022942,27.149466781479763,25.11847233047545,26.32466396245924,26.05172365273674,26.106987066656465,29.803206191265893,28.35795988049509,22.51320132013201,33.87299220314431,27.83761161963163,21.769518272425252,29.340136553850673,25.848333113717217,28.930918281381636,25.514676040005803,20.900244157656086,25.4625,19.121927554980594,19.883812949640287,30.80563924876971,23.05796008354607,18.543087971274687,29.24972787406849,26.158870255957638,23.278904109589046,28.165625951873288,25.050118877793626,20.060962274466924,24.471476915639357,30.04552758435993,18.058045791680104,20.870618556701032,19.877236363636364,30.427199789556752,23.49549418604651,26.425890126884816,29.09444296729593,21.13287413901065,21.389944134078213,29.75701467027489,29.452228868836393,20.0,20.35406038052938,21.132487706750116,29.07152450260799,27.893136970400466,30.874310642851267,26.905584905660376,30.710640555662746,20.91832722723617,33.26160882967088,29.35728542914172,28.94242943583645,27.408888428467836,24.78695081757384,24.131147540983605,20.63597346859149,30.4798027242837,25.946409658970556,26.49365546645011,20.410721026802566,21.370946822308692,20.0,27.94297394270925,20.62608069164265,21.65160587915079,29.02088017989078,32.802522696232025,20.908518659426555,24.556099680107423,24.63955601713618,32.54537386287996,22.23181356178307,28.87133115366651,28.984734133790734,29.44637451347845,31.143788954921003,22.061649944258644,27.029846503695282,22.508009153318078,32.41306846166475,21.453408276850173,19.99050783103939,27.388749552131852,29.3745110589574,28.41865998747652,27.06889969829444,26.973326467559215,26.648947223062454,26.62637160546803,28.417919371370004,29.077210693587585,20.931530297843203,31.359832389046268,24.272978842650968,27.238809447534734,25.012229969139327,30.155920403179717,26.232022748400503,31.063450023030857,29.92239541978353,30.91762547940637,28.13302229503526,28.565127314041305,22.99090983539432,28.26234431587316,29.044299908900236,28.840529603583075,28.1192943301982,26.53038768651125,27.85598943041691,26.22210333231428,27.563460739509765,26.784028796160516,25.21978618558423,21.7442116111302,22.5685210312076,25.94625783053083,23.61747147283307,29.068303331329684,29.55549246792881,27.27850304612707,30.638466622604103,21.5421047554741,30.04651930056087,25.20050899219545,26.73070821529745,31.476232394366196,29.21649073889664,28.123131936713555,26.65726779252111,29.894266175697,26.08721840742079,31.34692556634304,29.492551335391227,29.41761416589003,29.48663796049484,27.183802948311246,31.237407737853843,28.346709627025966,25.66749160332332,29.875446109921484,27.345288555591782,27.741189427312776,25.995381417904703,27.788360492184907,26.142532024188828,26.893447560404255,27.36824473800645,29.921358046076566,25.594459180666078,27.44718510905561,26.34346135148274,26.215062111801238,27.672185288440925,28.875113036028754,28.36609543010753,30.97577903350606,28.76626879762627,28.753341902313622,29.10833333333333,31.373437295813915,30.221239676316014,30.46279571611253,25.247208121827413,30.45436428856118,30.355844732388114,30.551718405851307,24.912865288667145,27.71907422186752,28.376240794108227,23.564234515714027,26.683378016085786,30.801965662085557,29.997385241138872,30.302057814796672,30.873841400617923,28.520349688375788,25.656820831713954,27.590853679774302,21.32872253864931,28.628712334706265,28.354810238305387,28.63726269315673,24.528991971454055,24.121870397643594,20.435058748809144,27.857938718662954,31.63492756788236,28.658327953518402,26.232903771987587,25.49593893129771,26.14549387166546,19.611115364005204,18.24148418491484,30.42734683586856,27.274679235401937,26.16100485298316
GABA488,0.31428944960125504,2.0416418088533588,0.06855791962174941,5.7553003533568905,0.005111429155591904,8.202689835753391,8.168958990536277,5.128063904289466,3.9579831932773115,0.05086705202312139,1.1048707155742634,5.776844873805068,2.5974658869395717,4.105430426972503,0.0351971250396364,2.142689509504811,6.646309403437816,3.7647809782175057,3.477810650887574,3.0220002528764702,0.0,4.21175799086758,3.2570149889891318,0.7611425539441103,4.378524636855596,2.5959031657355682,7.235317187959603,6.213503241672256,5.853144654088052,0.5925339210689441,0.7403397985265374,9.643434343434343,6.790236249538576,6.681970634269956,4.925068702290076,3.8612866341698258,13.949389833046345,6.68674089068826,6.06815923693449,0.0,6.374731567644954,7.564738989728438,6.8074538914823615,5.102819237147595,3.7377720870678615,8.747524752475247,5.823910357462402,5.32177785735067,6.659676079734219,4.496732985830703,0.5505995519831335,120.5273799494524,4.703761414697782,19.195064527380534,36.545625,3.9498706338939202,12.996043165467624,7.811112784975394,3.816662798793224,13.059245960502693,5.190111362304279,7.090362711721934,3.519013698630137,6.80707432226622,13.661721350451733,4.5029159832330965,1.5502779792119894,4.520085698982324,2.627861980006449,4.839101620029455,8.195054545454546,7.590293305274233,3.655450581395349,5.983937295701383,9.490561021005052,6.592485911083281,6.962905027932961,5.2627830793334285,2.3301226807259456,11.577798861480074,0.7127423323930137,8.331303084488152,4.550926070525033,1.5570951828206616,7.650176969297885,4.441358490566038,7.193469033378353,7.477884013939772,5.556925524510292,7.0140718562874245,1.4438809415550349,5.632342277012326,5.471632907746952,6.168041272103995,4.579399141630901,3.0044621888210425,5.315081550518958,4.907319053903157,19.274160060400156,2.6173800259403373,3.0,5.916093170989941,3.3703170028818445,5.676283796044276,5.578434521897418,10.412950911866313,32.246394355480234,2.9290707318036415,7.674347656757108,2.3305968493454627,7.789095397125018,3.5429238673517047,29.27066895368782,0.0,6.273952746774894,13.114492753623187,8.019329164297897,3.6224256292906185,9.198161221474306,3.807626604948476,4.757949691504509,3.958258688642064,1.6865799018561982,4.666844082654979,6.920448248260575,3.8997940267765188,3.1011875797309205,4.756390608716973,6.938247352237786,1.18508132361189,7.057035261896611,0.8346907459867801,1.7824015692868151,2.860558581122405,5.434906846496743,5.341196030550216,9.60228577678132,3.2005988023952097,6.039157507626729,12.790895447723862,3.928663010185911,4.806422508855176,11.24871017934649,1.7409681123575655,6.345140992775577,4.708600165010019,3.1545778202880066,4.677605805664376,3.8172832256801716,2.730319474166921,2.914727877025342,1.5424610051993068,6.947256326735153,5.173205084163516,11.801221166892807,0.0,4.965616262374367,4.329526400708659,2.8473358292375663,3.8154917319408184,13.65333773959022,25.207871129545673,0.0,5.7881235154394295,5.959150141643058,36.62118544600939,4.801633140808604,8.369260871031948,2.9496381182147164,4.687638085218307,5.438561619082038,9.437864077669904,21.035834116226013,2.6045666356011186,5.970405303806985,3.8453069602537786,8.437829507664855,1.1620777191954696,4.383065228919922,3.325124910778016,0.16563417019889146,27.999036343612328,24.07574474636286,2.6034585966079153,1.91553416997204,2.355464828324744,6.540357752354464,5.130434782608695,8.411042342076826,5.846636976133379,4.815508021390374,5.000345065562457,5.914947458717563,17.8659273713769,1.5701164874551972,3.2973106051724543,4.73835052936813,5.538688946015424,9.045250431778928,4.362329572679357,30.7414699257529,4.469309462915602,37.52690355329949,5.601634117178159,4.879859049415944,5.8779661721314875,2.427655024946543,7.084685643344861,28.34779592272388,2.890093732769712,9.390348525469168,6.762081481179397,3.2937245787332947,8.222929936305732,3.7363542739443867,6.641694901075,5.773610571317527,5.787572707324718,10.932116703475533,5.8952959028831575,2.4876434245366283,4.6602207505518765,3.9708593517692536,34.652061855670105,30.64560177834233,0.018105849582172703,6.429642571158186,13.85280826339574,5.597968206189447,5.727114503816794,6.075558759913482,4.920079614177448,2.6064476885644767,3.876628288091436,5.343807279392512,4.326482062993625
GAD647,42.60282389854883,37.51771864932586,25.043735224586293,35.78798586572438,21.819464322224494,22.702213758628893,22.085552050473183,27.842208929092497,26.094304388422035,27.17514450867052,37.39374624173181,32.096100348996,23.438596491228072,28.701395605914048,63.46633548250714,24.980990377845572,29.78958543983822,31.27926274634964,25.374260355029588,21.031988873435328,35.55143180105501,38.54794520547946,23.41351140157704,25.371506897771486,24.023639988607236,27.17070142768467,22.817727228159622,20.536105522021014,20.972877358490567,22.08616295888147,31.996391520072173,22.18372615039282,36.696244001476565,24.05232168144891,25.3033893129771,32.60552446289944,24.45204761548252,38.62314439946019,30.093495396436378,22.59392049883086,28.70138391791935,38.31571689883213,23.346827887043702,22.97070204532891,32.606572769953054,34.22992299229923,22.086660133782114,34.71308998948146,24.411233388704318,30.05219881066001,28.37844248254052,163.68997472620052,29.291382809102767,34.27581095221486,53.39270833333333,28.010996119016813,78.63812949640287,28.991739479762977,26.0646901833372,31.179533213644525,24.234614418487816,29.644139032488546,50.95210958904109,31.365747791653966,24.234712315739422,23.095862948788053,26.042422044960123,29.01080164256383,32.235730409545305,42.71723122238586,55.42181818181818,21.84203603840589,30.09484011627907,26.510983796703105,45.347035362935394,21.902442078897934,22.46584729981378,33.59165361059678,42.787083037615325,39.10056925996205,28.34643778884821,25.065768886902102,32.72452134803385,24.712782936738247,34.518396575849856,26.575320754716984,27.458421763457462,32.51157179876686,25.1907129362633,24.81936127744511,27.485852191248995,29.64311612970061,36.5835973248856,23.55944744255507,32.71673819742489,20.981916392672613,29.902457106545224,23.68825499949244,50.33616459041147,39.3375486381323,30.49910152740341,27.76383742132816,37.004803073967345,33.64126292868808,33.07827390512903,30.11344098979674,50.14090547504583,35.194502586785674,28.440347916396213,22.71155979587309,46.663690044044344,49.616926669780476,39.03653516295026,22.336024217961654,25.100014494854328,25.47480490523969,34.34877771461058,20.703890160183068,24.513544573961585,23.592687496555904,38.56858092074039,36.02708109399259,31.06336675912097,27.29326862867877,37.59768487162121,21.035633367662204,23.838933677025658,22.462759762152885,40.27767338571917,30.44008225836605,24.176857240671,38.57831680830973,28.207124842370742,43.20828843521566,25.91747628300377,27.284615784278067,30.754743807076068,21.057231690465226,27.239876300722973,21.86326496581624,34.13070731533585,35.43524025930629,24.489231021210383,25.27091246356329,46.19084341433445,24.50917377126468,33.15548116265477,25.529788281634666,25.342777451556078,24.098861204524606,28.40049854590777,26.356352486335158,35.424622066315884,24.035726554448644,34.298846675712355,43.70046158918562,22.508954885513486,32.450915878389075,27.641370499831442,22.676240208877285,25.89524124256444,23.901948490402237,19.741009567799406,24.639871055310486,23.57915014164306,27.946706279342727,29.39932284405497,44.756299969638704,24.06408323281061,28.918779589689642,30.80779424165763,30.960841423948217,43.78419004160515,39.65318421870146,35.595721413437225,45.37264415002799,52.35907210641578,30.503319664128103,30.7820399505038,42.33154889364739,25.298826214541894,36.889041850220266,32.01654991917481,23.99866977053541,50.225307237141564,21.140686701024027,25.230832437898997,45.81915815000866,21.310344827586206,38.09204065319173,37.203208556149725,26.33643892339544,29.907012652798628,23.79544048355623,31.80969982078853,40.79230462613426,31.19077483309731,29.935475578406173,23.060146804835924,23.619331794223985,36.83256861600066,25.300951086956523,25.551269035533,29.128935831008373,30.653145029272213,29.267942484312016,42.042052744119744,36.52567172120246,32.07909061799552,23.119279544201433,24.498927613941017,22.71391868194609,39.826554328878565,25.287114159725622,22.718846549948502,23.654285355753547,24.216478818499805,44.25993521646754,27.987388120423105,35.121125081292,24.645631067961162,27.53677704194261,19.762414510853407,51.350883652430035,29.179422038742462,42.964484679665745,23.289218897867073,24.29018721755972,51.09952027090585,25.0393893129771,31.67382840663302,26.197887162213892,28.951338199513387,25.489452895201282,20.617962817491488,43.14463792939385
